$Trinity Lake Br2 inflow year 2016 updated YC 06/01/23,
352.875,42.22001982
352.917,42.22001982
352.958,42.22001982
353,29.70409175
353.042,29.70409175
353.083,29.70409175
353.125,29.70409175
353.167,29.70409175
353.208,29.70409175
353.25,29.70409175
353.292,29.70409175
353.333,29.70409175
353.375,29.70409175
353.417,29.70409175
353.458,29.70409175
353.5,29.70409175
353.542,29.70409175
353.583,29.70409175
353.625,29.70409175
353.667,29.70409175
353.708,29.70409175
353.75,29.70409175
353.792,29.70409175
353.833,29.70409175
353.875,29.70409175
353.917,29.70409175
353.958,29.70409175
354,24.12572561
354.042,24.12572561
354.083,24.12572561
354.125,24.12572561
354.167,24.12572561
354.208,24.12572561
354.25,24.12572561
354.292,24.12572561
354.333,24.12572561
354.375,24.12572561
354.417,24.12572561
354.458,24.12572561
354.5,24.12572561
354.542,24.12572561
354.583,24.12572561
354.625,24.12572561
354.667,24.12572561
354.708,24.12572561
354.75,24.12572561
354.792,24.12572561
354.833,24.12572561
354.875,24.12572561
354.917,24.12572561
354.958,24.12572561
355,21.86039926
355.042,21.86039926
355.083,21.86039926
355.125,21.86039926
355.167,21.86039926
355.208,21.86039926
355.25,21.86039926
355.292,21.86039926
355.333,21.86039926
355.375,21.86039926
355.417,21.86039926
355.458,21.86039926
355.5,21.86039926
355.542,21.86039926
355.583,21.86039926
355.625,21.86039926
355.667,21.86039926
355.708,21.86039926
355.75,21.86039926
355.792,21.86039926
355.833,21.86039926
355.875,21.86039926
355.917,21.86039926
355.958,21.86039926
356,18.15092737
356.042,18.15092737
356.083,18.15092737
356.125,18.15092737
356.167,18.15092737
356.208,18.15092737
356.25,18.15092737
356.292,18.15092737
356.333,18.15092737
356.375,18.15092737
356.417,18.15092737
356.458,18.15092737
356.5,18.15092737
356.542,18.15092737
356.583,18.15092737
356.625,18.15092737
356.667,18.15092737
356.708,18.15092737
356.75,18.15092737
356.792,18.15092737
356.833,18.15092737
356.875,18.15092737
356.917,18.15092737
356.958,18.15092737
357,16.22539997
357.042,16.22539997
357.083,16.22539997
357.125,16.22539997
357.167,16.22539997
357.208,16.22539997
357.25,16.22539997
357.292,16.22539997
357.333,16.22539997
357.375,16.22539997
357.417,16.22539997
357.458,16.22539997
357.5,16.22539997
357.542,16.22539997
357.583,16.22539997
357.625,16.22539997
357.667,16.22539997
357.708,16.22539997
357.75,16.22539997
357.792,16.22539997
357.833,16.22539997
357.875,16.22539997
357.917,16.22539997
357.958,16.22539997
358,22.9081127
358.042,22.9081127
358.083,22.9081127
358.125,22.9081127
358.167,22.9081127
358.208,22.9081127
358.25,22.9081127
358.292,22.9081127
358.333,22.9081127
358.375,22.9081127
358.417,22.9081127
358.458,22.9081127
358.5,22.9081127
358.542,22.9081127
358.583,22.9081127
358.625,22.9081127
358.667,22.9081127
358.708,22.9081127
358.75,22.9081127
358.792,22.9081127
358.833,22.9081127
358.875,22.9081127
358.917,22.9081127
358.958,22.9081127
359,15.20600311
359.042,15.20600311
359.083,15.20600311
359.125,15.20600311
359.167,15.20600311
359.208,15.20600311
359.25,15.20600311
359.292,15.20600311
359.333,15.20600311
359.375,15.20600311
359.417,15.20600311
359.458,15.20600311
359.5,15.20600311
359.542,15.20600311
359.583,15.20600311
359.625,15.20600311
359.667,15.20600311
359.708,15.20600311
359.75,15.20600311
359.792,15.20600311
359.833,15.20600311
359.875,15.20600311
359.917,15.20600311
359.958,15.20600311
360,14.61135495
360.042,14.61135495
360.083,14.61135495
360.125,14.61135495
360.167,14.61135495
360.208,14.61135495
360.25,14.61135495
360.292,14.61135495
360.333,14.61135495
360.375,14.61135495
360.417,14.61135495
360.458,14.61135495
360.5,14.61135495
360.542,14.61135495
360.583,14.61135495
360.625,14.61135495
360.667,14.61135495
360.708,14.61135495
360.75,14.61135495
360.792,14.61135495
360.833,14.61135495
360.875,14.61135495
360.917,14.61135495
360.958,14.61135495
361,11.58148096
361.042,11.58148096
361.083,11.58148096
361.125,11.58148096
361.167,11.58148096
361.208,11.58148096
361.25,11.58148096
361.292,11.58148096
361.333,11.58148096
361.375,11.58148096
361.417,11.58148096
361.458,11.58148096
361.5,11.58148096
361.542,11.58148096
361.583,11.58148096
361.625,11.58148096
361.667,11.58148096
361.708,11.58148096
361.75,11.58148096
361.792,11.58148096
361.833,11.58148096
361.875,11.58148096
361.917,11.58148096
361.958,11.58148096
362,11.58148096
362.042,11.58148096
362.083,11.58148096
362.125,11.58148096
362.167,11.58148096
362.208,11.58148096
362.25,11.58148096
362.292,11.58148096
362.333,11.58148096
362.375,11.58148096
362.417,11.58148096
362.458,11.58148096
362.5,11.58148096
362.542,11.58148096
362.583,11.58148096
362.625,11.58148096
362.667,11.58148096
362.708,11.58148096
362.75,11.58148096
362.792,11.58148096
362.833,11.58148096
362.875,11.58148096
362.917,11.58148096
362.958,11.58148096
363,11.32663174
363.042,11.32663174
363.083,11.32663174
363.125,11.32663174
363.167,11.32663174
363.208,11.32663174
363.25,11.32663174
363.292,11.32663174
363.333,11.32663174
363.375,11.32663174
363.417,11.32663174
363.458,11.32663174
363.5,11.32663174
363.542,11.32663174
363.583,11.32663174
363.625,11.32663174
363.667,11.32663174
363.708,11.32663174
363.75,11.32663174
363.792,11.32663174
363.833,11.32663174
363.875,11.32663174
363.917,11.32663174
363.958,11.32663174
364,10.5620841
364.042,10.5620841
364.083,10.5620841
364.125,10.5620841
364.167,10.5620841
364.208,10.5620841
364.25,10.5620841
364.292,10.5620841
364.333,10.5620841
364.375,10.5620841
364.417,10.5620841
364.458,10.5620841
364.5,10.5620841
364.542,10.5620841
364.583,10.5620841
364.625,10.5620841
364.667,10.5620841
364.708,10.5620841
364.75,10.5620841
364.792,10.5620841
364.833,10.5620841
364.875,10.5620841
364.917,10.5620841
364.958,10.5620841
365,11.07178253
365.042,11.07178253
365.083,11.07178253
365.125,11.07178253
365.167,11.07178253
365.208,11.07178253
365.25,11.07178253
365.292,11.07178253
365.333,11.07178253
365.375,11.07178253
365.417,11.07178253
365.458,11.07178253
365.5,11.07178253
365.542,11.07178253
365.583,11.07178253
365.625,11.07178253
365.667,11.07178253
365.708,11.07178253
365.75,11.07178253
365.792,11.07178253
365.833,11.07178253
365.875,11.07178253
365.917,11.07178253
365.958,11.07178253
366,9.372787767
366.042,9.372787767
366.083,9.372787767
366.125,9.372787767
366.167,9.372787767
366.208,9.372787767
366.25,9.372787767
366.292,9.372787767
366.333,9.372787767
366.375,9.372787767
366.417,9.372787767
366.458,9.372787767
366.5,9.372787767
366.542,9.372787767
366.583,9.372787767
366.625,9.372787767
366.667,9.372787767
366.708,9.372787767
366.75,9.372787767
366.792,9.372787767
366.833,9.372787767
366.875,9.372787767
366.917,9.372787767
366.958,9.372787767
367,9.174571712
