$Trinity Lake Br1 inflow year 2016 updated YC 06/01/23,
",,,",
Jday,USBR TL Inflow (QI)
352.75,70.53659918
352.792,70.53659918
352.833,70.53659918
352.875,70.53659918
352.917,70.53659918
352.958,70.53659918
353,50.94152626
353.042,50.94152626
353.083,50.94152626
353.125,50.94152626
353.167,50.94152626
353.208,50.94152626
353.25,50.94152626
353.292,50.94152626
353.333,50.94152626
353.375,50.94152626
353.417,50.94152626
353.458,50.94152626
353.5,50.94152626
353.542,50.94152626
353.583,50.94152626
353.625,50.94152626
353.667,50.94152626
353.708,50.94152626
353.75,50.94152626
353.792,50.94152626
353.833,50.94152626
353.875,50.94152626
353.917,50.94152626
353.958,50.94152626
354,41.54042192
354.042,41.54042192
354.083,41.54042192
354.125,41.54042192
354.167,41.54042192
354.208,41.54042192
354.25,41.54042192
354.292,41.54042192
354.333,41.54042192
354.375,41.54042192
354.417,41.54042192
354.458,41.54042192
354.5,41.54042192
354.542,41.54042192
354.583,41.54042192
354.625,41.54042192
354.667,41.54042192
354.708,41.54042192
354.75,41.54042192
354.792,41.54042192
354.833,41.54042192
354.875,41.54042192
354.917,41.54042192
354.958,41.54042192
355,37.1796687
355.042,37.1796687
355.083,37.1796687
355.125,37.1796687
355.167,37.1796687
355.208,37.1796687
355.25,37.1796687
355.292,37.1796687
355.333,37.1796687
355.375,37.1796687
355.417,37.1796687
355.458,37.1796687
355.5,37.1796687
355.542,37.1796687
355.583,37.1796687
355.625,37.1796687
355.667,37.1796687
355.708,37.1796687
355.75,37.1796687
355.792,37.1796687
355.833,37.1796687
355.875,37.1796687
355.917,37.1796687
355.958,37.1796687
356,32.53574968
356.042,32.53574968
356.083,32.53574968
356.125,32.53574968
356.167,32.53574968
356.208,32.53574968
356.25,32.53574968
356.292,32.53574968
356.333,32.53574968
356.375,32.53574968
356.417,32.53574968
356.458,32.53574968
356.5,32.53574968
356.542,32.53574968
356.583,32.53574968
356.625,32.53574968
356.667,32.53574968
356.708,32.53574968
356.75,32.53574968
356.792,32.53574968
356.833,32.53574968
356.875,32.53574968
356.917,32.53574968
356.958,32.53574968
357,29.19439332
357.042,29.19439332
357.083,29.19439332
357.125,29.19439332
357.167,29.19439332
357.208,29.19439332
357.25,29.19439332
357.292,29.19439332
357.333,29.19439332
357.375,29.19439332
357.417,29.19439332
357.458,29.19439332
357.5,29.19439332
357.542,29.19439332
357.583,29.19439332
357.625,29.19439332
357.667,29.19439332
357.708,29.19439332
357.75,29.19439332
357.792,29.19439332
357.833,29.19439332
357.875,29.19439332
357.917,29.19439332
357.958,29.19439332
358,34.63117655
358.042,34.63117655
358.083,34.63117655
358.125,34.63117655
358.167,34.63117655
358.208,34.63117655
358.25,34.63117655
358.292,34.63117655
358.333,34.63117655
358.375,34.63117655
358.417,34.63117655
358.458,34.63117655
358.5,34.63117655
358.542,34.63117655
358.583,34.63117655
358.625,34.63117655
358.667,34.63117655
358.708,34.63117655
358.75,34.63117655
358.792,34.63117655
358.833,34.63117655
358.875,34.63117655
358.917,34.63117655
358.958,34.63117655
359,26.6175846
359.042,26.6175846
359.083,26.6175846
359.125,26.6175846
359.167,26.6175846
359.208,26.6175846
359.25,26.6175846
359.292,26.6175846
359.333,26.6175846
359.375,26.6175846
359.417,26.6175846
359.458,26.6175846
359.5,26.6175846
359.542,26.6175846
359.583,26.6175846
359.625,26.6175846
359.667,26.6175846
359.708,26.6175846
359.75,26.6175846
359.792,26.6175846
359.833,26.6175846
359.875,26.6175846
359.917,26.6175846
359.958,26.6175846
360,24.72037378
360.042,24.72037378
360.083,24.72037378
360.125,24.72037378
360.167,24.72037378
360.208,24.72037378
360.25,24.72037378
360.292,24.72037378
360.333,24.72037378
360.375,24.72037378
360.417,24.72037378
360.458,24.72037378
360.5,24.72037378
360.542,24.72037378
360.583,24.72037378
360.625,24.72037378
360.667,24.72037378
360.708,24.72037378
360.75,24.72037378
360.792,24.72037378
360.833,24.72037378
360.875,24.72037378
360.917,24.72037378
360.958,24.72037378
361,21.23743452
361.042,21.23743452
361.083,21.23743452
361.125,21.23743452
361.167,21.23743452
361.208,21.23743452
361.25,21.23743452
361.292,21.23743452
361.333,21.23743452
361.375,21.23743452
361.417,21.23743452
361.458,21.23743452
361.5,21.23743452
361.542,21.23743452
361.583,21.23743452
361.625,21.23743452
361.667,21.23743452
361.708,21.23743452
361.75,21.23743452
361.792,21.23743452
361.833,21.23743452
361.875,21.23743452
361.917,21.23743452
361.958,21.23743452
362,20.69941951
362.042,20.69941951
362.083,20.69941951
362.125,20.69941951
362.167,20.69941951
362.208,20.69941951
362.25,20.69941951
362.292,20.69941951
362.333,20.69941951
362.375,20.69941951
362.417,20.69941951
362.458,20.69941951
362.5,20.69941951
362.542,20.69941951
362.583,20.69941951
362.625,20.69941951
362.667,20.69941951
362.708,20.69941951
362.75,20.69941951
362.792,20.69941951
362.833,20.69941951
362.875,20.69941951
362.917,20.69941951
362.958,20.69941951
363,19.84992213
363.042,19.84992213
363.083,19.84992213
363.125,19.84992213
363.167,19.84992213
363.208,19.84992213
363.25,19.84992213
363.292,19.84992213
363.333,19.84992213
363.375,19.84992213
363.417,19.84992213
363.458,19.84992213
363.5,19.84992213
363.542,19.84992213
363.583,19.84992213
363.625,19.84992213
363.667,19.84992213
363.708,19.84992213
363.75,19.84992213
363.792,19.84992213
363.833,19.84992213
363.875,19.84992213
363.917,19.84992213
363.958,19.84992213
364,18.88715843
364.042,18.88715843
364.083,18.88715843
364.125,18.88715843
364.167,18.88715843
364.208,18.88715843
364.25,18.88715843
364.292,18.88715843
364.333,18.88715843
364.375,18.88715843
364.417,18.88715843
364.458,18.88715843
364.5,18.88715843
364.542,18.88715843
364.583,18.88715843
364.625,18.88715843
364.667,18.88715843
364.708,18.88715843
364.75,18.88715843
364.792,18.88715843
364.833,18.88715843
364.875,18.88715843
364.917,18.88715843
364.958,18.88715843
365,19.1986408
365.042,19.1986408
365.083,19.1986408
365.125,19.1986408
365.167,19.1986408
365.208,19.1986408
365.25,19.1986408
365.292,19.1986408
365.333,19.1986408
365.375,19.1986408
365.417,19.1986408
365.458,19.1986408
365.5,19.1986408
365.542,19.1986408
365.583,19.1986408
365.625,19.1986408
365.667,19.1986408
365.708,19.1986408
365.75,19.1986408
365.792,19.1986408
365.833,19.1986408
365.875,19.1986408
365.917,19.1986408
365.958,19.1986408
366,17.5562792
366.042,17.5562792
366.083,17.5562792
366.125,17.5562792
366.167,17.5562792
366.208,17.5562792
366.25,17.5562792
366.292,17.5562792
366.333,17.5562792
366.375,17.5562792
366.417,17.5562792
366.458,17.5562792
366.5,17.5562792
366.542,17.5562792
366.583,17.5562792
366.625,17.5562792
366.667,17.5562792
366.708,17.5562792
366.75,17.5562792
366.792,17.5562792
366.833,17.5562792
366.875,17.5562792
366.917,17.5562792
366.958,17.5562792
367,15.37590259
